,Words,t1,Words,frequency
0,the,0,gt,96
1,to,0,she,348
2,a,0,made,29
3,and,0,a,671
4,i,0,big,6
5,of,0,deal,14
6,you,0,about,137
7,is,0,how,107
8,that,0,i,195
9,in,0,didnt,4
10,it,0,trust,11
11,for,0,hernot,1
12,but,0,without,23
13,on,0,damn,2
14,be,0,good,58
15,have,0,reason,30
16,with,0,to,1208
17,not,0,be,239
18,are,0,suspicious,2
19,this,0,and,790
20,if,0,start,25
21,they,0,asking,15
22,was,0,questions,3
23,as,0,said,28
24,just,0,it,341
25,or,0,was,163
26,like,0,for,381
27,my,0,girlfriend,8
28,so,0,of,702
29,your,0,hersdid,1
30,at,0,even,65
31,he,0,identify,1
32,can,0,which,9
33,what,0,friend,25
34,would,0,or,167
35,all,0,is,376
36,about,0,this,176
37,do,0,one,116
38,an,0,those,35
39,people,0,generic,1
40,from,0,friends,28
41,get,0,that,782
42,one,0,are,164
43,more,0,handy,1
44,we,0,deflecting,1
45,no,0,during,10
46,when,0,an,117
47,out,0,argument,9
48,because,0,because,103
49,up,0,thought,15
50,will,0,looked,7
51,think,0,goodbecause,1
52,there,0,wants,18
53,has,0,look,21
54,their,0,you,1089
55,by,0,right,45
56,me,0,so,109
57,how,0,why,45
58,some,0,important,15
59,his,0,her,425
60,them,0,point,34
61,who,0,out,176
62,than,0,wasn't,20
63,really,0,any,64
64,even,0,prompting,1
65,only,0,from,118
66,then,0,couldn't,14
67,had,0,abide,1
68,know,0,the,1077
69,also,0,idea,9
70,good,0,thinking,8
71,other,0,sent,6
72,any,0,nude,1
73,been,0,pic,1
74,time,0,your,545
75,make,0,own,51
76,were,0,enjoyment,1
77,much,0,if,282
78,which,0,were,57
79,see,0,id,3
80,being,0,worried,4
81,could,0,losing,5
82,want,0,meand,1
83,still,0,real,13
84,going,0,whole,23
85,she,0,thing,66
86,should,0,comes,6
87,go,0,but,146
88,why,0,with,377
89,her,0,spin,2
90,way,0,she's,114
91,into,0,now,32
92,most,0,put,17
93,him,0,on,265
94,very,0,making,34
95,its,0,fault,2
96,well,0,all,105
97,need,0,pain,12
98,something,0,cause,7
99,same,0,going,127
100,now,0,screw,2
101,where,0,around,28
102,say,0,blame,7
103,did,0,yourself,32
104,those,0,just,140
105,got,0,like,119
106,over,0,already,21
107,never,0,does,34
108,game,0,no,89
109,first,0,you're,112
110,actually,0,not,306
111,right,0,asshole,46
112,use,0,here,22
113,after,0,gf,14
114,lot,0,times,14
115,pretty,0,then,36
116,back,0,some,82
117,too,0,totally,3
118,take,0,laid,5
119,better,0,conditions,6
120,sure,0,they,187
121,off,0,ok,5
122,someone,0,violated,1
123,every,0,time,93
124,does,0,contest,3
125,these,0,before,34
126,new,0,come,20
127,things,0,onto,1
128,said,0,property,2
129,thing,0,into,70
130,our,0,house,19
131,many,0,after,39
132,us,0,get,118
133,probably,0,caught,5
134,before,0,pull,4
135,work,0,stops,2
136,while,0,roll,1
137,look,0,rationalizations,1
138,down,0,kinds,6
139,two,0,attempts,2
140,always,0,invalidate,1
141,made,0,concerns,3
142,am,0,blaming,6
143,since,0,their,138
144,feel,0,breaking,11
145,might,0,rules,7
146,here,0,agreed,6
147,point,0,picked,4
148,around,0,up,141
149,few,0,when,105
150,years,0,only,57
151,getting,0,as,120
152,find,0,weren't,8
153,best,0,at,116
154,maybe,0,least,24
155,last,0,halfway,2
156,anything,0,there,69
157,mean,0,them,166
158,play,0,constantly,9
159,long,0,smoking,1
160,bad,0,probably,17
161,without,0,getting,54
162,great,0,half,14
163,used,0,pack,1
164,yeah,0,day,25
165,doing,0,secondhand,1
166,give,0,smoke,4
167,though,0,suggest,4
168,enough,0,bad,35
169,different,0,since,21
170,little,0,had,65
171,through,0,presence,4
172,may,0,mind,14
173,both,0,step,5
174,own,0,outside,4
175,post,0,that's,62
176,put,0,enabling,4
177,makes,0,shouldn't,18
178,shit,0,do,111
179,love,0,have,223
180,try,0,ask,16
181,keep,0,him,188
182,having,0,soon,8
183,year,0,show,7
184,ever,0,messages,4
185,another,0,his,228
186,trying,0,very,36
187,big,0,he,268
188,day,0,should,58
189,saying,0,done,30
190,least,0,call,16
191,come,0,person,47
192,part,0,say,27
193,nothing,0,something,76
194,less,0,along,11
195,everyone,0,lines,4
196,money,0,message,3
197,already,0,love,8
198,guy,0,carrying,2
199,thought,0,my,65
200,against,0,child,29
201,hard,0,threaten,1
202,end,0,both,33
203,bit,0,lives,11
204,person,0,apology,7
205,kind,0,can,75
206,far,0,make,89
207,until,0,i'm,50
208,yes,0,don't,117
209,fucking,0,ever,26
210,making,0,contact,9
211,such,0,me,56
212,seems,0,family,50
213,using,0,again,23
214,read,0,in,409
215,old,0,bf's,1
216,games,0,place,19
217,life,0,would,108
218,able,0,been,66
219,reason,0,physical,2
220,man,0,confrontation,2
221,real,0,likely,20
222,tell,0,violence,3
223,high,0,ensued,1
224,let,0,fact,7
225,once,0,he's,85
226,world,0,prodding,1
227,believe,0,taking,36
228,next,0,action,2
229,team,0,approaches,1
230,start,0,absolute,1
231,anyone,0,minimum,2
232,either,0,warranted,2
233,fuck,0,things,46
234,help,0,nor,7
235,fact,0,bode,1
236,between,0,well,32
237,everything,0,future,7
238,free,0,relationship,58
239,done,0,life,57
240,looking,0,literally,6
241,show,0,danger,2
242,seen,0,what,158
243,whole,0,doing,66
244,dont,0,prefer,2
245,each,0,saunter,1
246,oh,0,over,59
247,problem,0,excuse,6
248,stuff,0,did,56
249,please,0,electrocuted,1
250,top,0,set,9
251,away,0,ablaze,1
252,idea,0,consider,9
253,talking,0,alternative,2
254,gets,0,approach,5
255,looks,0,situation,15
256,went,0,demanded,1
257,understand,0,level,13
258,almost,0,response,11
259,run,0,concern,4
260,again,0,safety,7
261,buy,0,guy,35
262,change,0,designed,2
263,else,0,prongs,1
264,means,0,break,8
265,case,0,off,39
266,full,0,socket,1
267,pay,0,easily,1
268,instead,0,more,74
269,wrong,0,concerned,3
270,times,0,functionality,1
271,stop,0,durability,1
272,live,0,than,76
273,place,0,looking,14
274,playing,0,pretty,20
275,definitely,0,comments,4
276,rather,0,apple's,1
277,de,0,designs,1
278,remember,0,never,32
279,care,0,taken,2
280,call,0,spot,3
281,likely,0,where,27
282,left,0,need,52
283,nice,0,help,23
284,set,0,there's,49
285,especially,0,two,22
286,agree,0,people,136
287,im,0,pointing,2
288,power,0,steps,4
289,level,0,leading,2
290,guess,0,inadvisable,1
291,usually,0,doesn't,55
292,under,0,necessarily,2
293,second,0,continue,6
294,guys,0,repeat,2
295,s,0,exact,2
296,quite,0,got,51
297,hope,0,difficult,7
298,exactly,0,demanding,10
299,based,0,who,42
300,single,0,started,2
301,job,0,helping,6
302,unless,0,also,31
303,basically,0,efforts,3
304,found,0,supreme,1
305,hit,0,territory,2
306,players,0,wonder,1
307,seem,0,douche,1
308,literally,0,husband,25
309,completely,0,went,17
310,small,0,quiverfull,2
311,system,0,movement,2
312,women,0,understands,2
313,god,0,each,13
314,must,0,putting,16
315,side,0,wife's,5
316,comes,0,stake,1
317,however,0,aware,4
318,wanted,0,hardship,1
319,support,0,through,25
320,during,0,support,22
321,started,0,repeating,3
322,half,0,same,33
323,worth,0,worse,15
324,came,0,obviously,11
325,question,0,wife,31
326,watch,0,team,1
327,hate,0,suited,1
328,state,0,other,62
329,ask,0,astronomical,1
330,comment,0,levels,1
331,trump,0,self,7
332,edit,0,centeredness,1
333,black,0,importance,1
334,fun,0,neither,8
335,needs,0,stop,26
336,video,0,destructive,2
337,white,0,behaviors,4
338,non,0,starting,3
339,yet,0,towards,8
340,says,0,environment,3
341,TRUE,0,unless,4
342,matter,0,consequences,21
343,took,0,grow,5
344,x,0,really,94
345,name,0,question,5
346,called,0,whether,9
347,school,0,it's,138
348,course,0,worth,6
349,often,0,keep,45
350,thanks,0,world,14
351,taking,0,record,6
352,sounds,0,children,7
353,story,0,born,3
354,working,0,mother,4
355,mind,0,kids,52
356,talk,0,births,1
357,issue,0,lots,4
358,days,0,twins,2
359,home,0,know,64
360,government,0,try,15
361,goes,0,having,47
362,check,0,makes,27
363,k,0,feel,27
364,couple,0,high,10
365,car,0,percentage,1
366,easy,0,go,44
367,friends,0,military,7
368,entire,0,serious,6
369,played,0,issues,12
370,low,0,gives,6
371,super,0,results,3
372,wait,0,many,9
373,simply,0,cases,1
374,ones,0,surviving,1
375,whatever,0,goes,10
376,example,0,war,3
377,open,0,better,32
378,saw,0,killed,7
379,number,0,reasons,5
380,move,0,veterans,1
381,thank,0,less,20
382,sense,0,population,6
383,player,0,yet,9
384,others,0,homeless,3
385,sometimes,0,being,103
386,kids,0,abuse,6
387,line,0,isn't,36
388,given,0,tolerate,1
389,kill,0,places,3
390,men,0,won't,14
391,huge,0,argue,3
392,close,0,actually,22
393,deal,0,told,28
394,thinking,0,fill,2
395,yourself,0,send,5
396,told,0,inthengt,1
397,similar,0,back,44
398,turn,0,next,12
399,heard,0,dayyou,1
400,actual,0,responded,1
401,amount,0,by,81
402,gonna,0,i'd,8
403,week,0,hiring,2
404,hell,0,otherwise,4
405,sorry,0,defeating,1
406,honestly,0,purpose,4
407,possible,0,process,3
408,add,0,will,58
409,tried,0,work,28
410,three,0,can't,39
411,absolutely,0,began,2
412,hours,0,dangling,2
413,thats,0,possible,12
414,due,0,loss,3
415,hand,0,business,10
416,win,0,head,16
417,coming,0,trying,46
418,sort,0,reverse,2
419,experience,0,power,3
420,works,0,dynamic,3
421,past,0,employer,2
422,fine,0,employee,2
423,leave,0,kind,34
424,country,0,behavior,63
425,per,0,think,48
426,house,0,result,7
427,season,0,treated,6
428,myself,0,way,73
429,rest,0,example,2
430,family,0,oh,2
431,important,0,home,26
432,ago,0,today,5
433,damage,0,wait,3
434,head,0,give,20
435,removed,0,text,5
436,months,0,see,39
437,running,0,bring,6
438,wants,0,asks,3
439,rules,0,claim,3
440,become,0,left,14
441,whether,0,definitely,6
442,certain,0,you'll,5
443,control,0,screwed,1
444,takes,0,concludes,1
445,e,0,cheating,22
446,war,0,bit,17
447,pick,0,parents,23
448,happen,0,wanted,11
449,order,0,end,20
450,chance,0,schoolthat,1
451,party,0,turns,1
452,type,0,doubt,4
453,op,0,assholes,10
454,lost,0,pressure,8
455,except,0,has,70
456,cause,0,lot,30
457,human,0,damage,8
458,friend,0,benefit,5
459,water,0,could,57
460,self,0,guidance,1
461,happened,0,relationships,10
462,damn,0,ready,4
463,character,0,shitty,8
464,group,0,timetable,1
465,cool,0,moment,9
466,happy,0,crush,1
467,large,0,someone,77
468,current,0,disgusting,2
469,issues,0,monster,1
470,face,0,everyone,26
471,outside,0,sociopath,3
472,difference,0,loved,2
473,link,0,nothing,30
474,food,0,wrong,25
475,stupid,0,treating,14
476,build,0,worst,6
477,obviously,0,case,8
478,amp,0,scenarios,2
479,main,0,true,3
480,imagine,0,yelled,1
481,die,0,feelings,29
482,general,0,decide,7
483,public,0,likewise,3
484,higher,0,every,20
485,hear,0,return,6
486,sub,0,reacted,1
487,questions,0,confession,1
488,seeing,0,poorly,7
489,movie,0,fourth,2
490,later,0,rejected,2
491,behind,0,intercomnearly,1
492,ok,0,school,7
493,original,0,another,14
494,fight,0,seem,6
495,sound,0,career,1
496,american,0,let,27
497,plus,0,knowing,6
498,early,0,few,11
499,totally,0,class,3
500,word,0,define,1
501,cost,0,defines,1
502,front,0,incels,2
503,wish,0,marked,1
504,price,0,owed,2
505,sex,0,members,5
506,common,0,opposite,6
507,learn,0,gender,5
508,la,0,fixate,1
509,thread,0,alienate,2
510,mostly,0,anyone,22
511,clear,0,might,35
512,interesting,0,developed,1
513,law,0,tend,2
514,body,0,terms,4
515,class,0,statistics,2
516,vote,0,want,66
517,knew,0,avoid,6
518,fair,0,treat,15
519,within,0,pay,14
520,social,0,attention,5
521,answer,0,dictate,2
522,giving,0,manner,8
523,short,0,demeaning,4
524,information,0,while,35
525,cut,0,they're,29
526,bring,0,sex,11
527,lose,0,else,29
528,gun,0,hanging,6
529,stay,0,best,26
530,consider,0,puts,5
531,card,0,frame,4
532,personally,0,belittle,2
533,clearly,0,undermine,1
534,normal,0,find,16
535,company,0,weird,2
536,worse,0,fine,10
537,easily,0,tuned,1
538,night,0,react,2
539,above,0,desperate,2
540,personal,0,rather,14
541,minutes,0,seeking,3
542,longer,0,romantic,1
543,d,0,hit,2
544,specific,0,building,1
545,spend,0,friendship,8
546,happens,0,learn,12
547,history,0,comfortable,6
548,gave,0,talking,8
549,themselves,0,you've,21
550,hey,0,skills,1
551,phone,0,improve,7
552,posts,0,tldr,1
553,points,0,much,40
554,asking,0,surrounded,1
555,seriously,0,number,5
556,red,0,chunk,2
557,certainly,0,fish,1
558,expect,0,supermarket,2
559,watching,0,salmon,1
560,hold,0,pets,5
561,content,0,emotional,9
562,eat,0,attachment,1
563,fan,0,equivalent,1
564,list,0,slaughtering,1
565,city,0,cat,3
566,light,0,feeding,3
567,asked,0,dog,13
568,problems,0,fuck,21
569,reading,0,person's,2
570,living,0,starts,8
571,drive,0,killing,2
572,opinion,0,animals,2
573,argument,0,none,7
574,extra,0,fucking,13
575,kinda,0,belonged,1
576,generally,0,housemate,2
577,poor,0,gets,16
578,together,0,appropriate,10
579,evidence,0,stuff,31
580,kid,0,explain,11
581,message,0,guests,5
582,looked,0,touching,1
583,supposed,0,gorefriend,1
584,enjoy,0,explicitly,6
585,cannot,0,tell,30
586,middle,0,hands,6
587,along,0,anything,50
588,break,0,belongs,2
589,weird,0,until,23
590,book,0,offers,3
591,girl,0,heartfelt,4
592,business,0,replaces,1
593,situation,0,pet,5
594,following,0,murdered,1
595,near,0,tiny,7
596,rule,0,shit,17
597,although,0,single,9
598,quality,0,learns,2
599,news,0,boundaries,5
600,worked,0,you'd,21
601,several,0,didn't,49
602,shows,0,freak,1
603,dude,0,depends,1
604,average,0,leased,1
605,bought,0,under,13
606,comments,0,seat,5
607,bunch,0,absolutely,15
608,knows,0,zero,8
609,woman,0,sitting,11
610,lots,0,smart,1
611,felt,0,teach,4
612,value,0,younger,2
613,paid,0,generation,1
614,shot,0,lesson,6
615,lol,0,lt,1
616,realize,0,yta,11
617,save,0,use,12
618,meant,0,woman,3
619,room,0,vs,1
620,taken,0,women,6
621,parents,0,such,17
622,force,0,large,3
623,nobody,0,long,12
624,version,0,term,3
625,space,0,responsibility,7
626,death,0,problematic,1
627,series,0,turning,5
628,gives,0,between,6
629,major,0,adults,2
630,okay,0,themselves,7
631,teams,0,quite,5
632,political,0,small,10
633,area,0,apartment,4
634,source,0,enough,12
635,easier,0,strain,1
636,sell,0,ought,9
637,worst,0,bigger,7
638,fire,0,meantime,2
639,internet,0,spend,13
640,simple,0,visiting,1
641,ass,0,dogs,1
642,form,0,exposure,1
643,doubt,0,fun,5
644,market,0,chance,14
645,words,0,fear,9
646,month,0,evaporate,1
647,strong,0,nta,116
648,police,0,looks,15
649,straight,0,shady,2
650,reasons,0,waits,1
651,needed,0,still,34
652,states,0,ex,22
653,allowed,0,most,28
654,music,0,recent,2
655,lower,0,further,4
656,funny,0,gtshe,2
657,article,0,hung,2
658,assume,0,saying,9
659,dead,0,needed,11
660,future,0,followed,1
661,young,0,texted,1
662,data,0,later,10
663,multiple,0,company,11
664,cant,0,sounds,10
665,drop,0,teenager,3
666,media,0,cover,4
667,child,0,via,2
668,posted,0,instead,16
669,majority,0,calling,9
670,community,0,hear,2
671,favorite,0,what's,12
672,local,0,voice,1
673,tax,0,background,1
674,attack,0,room,16
675,decent,0,little,32
676,today,0,found,14
677,weeks,0,sign,5
678,term,0,cut,8
679,act,0,contactthey,1
680,otherwise,0,evaporated,1
681,mention,0,sudden,2
682,plan,0,angry,2
683,characters,0,away,22
684,known,0,quickly,1
685,fast,0,guy's,4
686,wonder,0,jealous,1
687,age,0,obvious,13
688,account,0,stays,1
689,crazy,0,close,9
690,trade,0,plan,3
691,google,0,regardless,14
692,towards,0,initiated,1
693,follow,0,sit,5
694,figure,0,down,28
695,amazing,0,projects,1
696,starting,0,appearance,5
697,en,0,she'd,14
698,feels,0,seems,6
699,currently,0,exclusive,2
700,health,0,previous,5
701,lack,0,esh,4
702,plenty,0,buddy,1
703,anti,0,likes,2
704,perfect,0,brag,2
705,send,0,remain,5
706,finally,0,hidden,1
707,c,0,incredibly,2
708,paying,0,stupid,6
709,beat,0,practically,1
710,speed,0,guarantees,3
711,fans,0,sooner,2
712,ability,0,doubly,2
713,fit,0,accessory,2
714,telling,0,tells,6
715,awesome,0,expects,1
716,across,0,secret,2
717,mine,0,remember,4
718,children,0,old,10
719,including,0,john,1
720,feeling,0,stuart,1
721,extremely,0,mill,1
722,stand,0,quote,2
723,position,0,men,7
724,doesnt,0,compass,1
725,allow,0,ends,4
726,b,0,triply,1
727,claim,0,low,4
728,unfortunately,0,road,3
729,interested,0,public,8
730,college,0,front,15
731,online,0,certain,6
732,random,0,nuclear,3
733,youre,0,option,9
734,itself,0,dirt,1
735,putting,0,pushing,2
736,throw,0,buttons,1
737,shitty,0,secretary's,1
738,terms,0,married,19
739,didnt,0,board,1
740,considered,0,fooling,1
741,explain,0,first,15
742,legal,0,past,5
743,submission,0,telling,16
744,calling,0,bragging,1
745,serious,0,stay,9
746,willing,0,treats,5
747,perhaps,0,supposed,7
748,available,0,care,25
749,considering,0,second,7
750,tv,0,mitigation,1
751,million,0,based,6
752,wow,0,anywhere,2
753,pass,0,near,3
754,decided,0,subject,1
755,dog,0,arguing,3
756,o,0,blows,1
757,glad,0,lose,6
758,total,0,control,17
759,soon,0,leaving,11
760,m,0,used,8
761,gone,0,asked,10
762,killed,0,nicely,1
763,hour,0,abdicate,1
764,late,0,parental,2
765,choose,0,grand,2
766,none,0,responsibilities,2
767,compared,0,respect,14
768,title,0,wouldn't,28
769,buying,0,line,4
770,match,0,respond,5
771,choice,0,spanking,1
772,base,0,inappropriate,6
773,pro,0,ntawhat,1
774,create,0,rest,11
775,turned,0,happy,15
776,store,0,longing,1
777,special,0,longs,1
778,view,0,eventually,7
779,t,0,former,3
780,action,0,miserable,2
781,further,0,due,4
782,picture,0,tie,1
783,depends,0,doped,1
784,complete,0,ten,2
785,g,0,years,18
786,correct,0,anymore,2
787,hot,0,marrying,4
788,dark,0,popping,1
789,terrible,0,kid,18
790,changed,0,owe,2
791,star,0,balance,2
792,alone,0,gotten,1
793,third,0,relevant,2
794,ways,0,insight,1
795,access,0,hurting,3
796,note,0,minimizing,1
797,spent,0,ending,5
798,pull,0,flaw,2
799,himself,0,recognizing,2
800,apparently,0,puzzle,3
801,keeping,0,pieces,4
802,rate,0,match,3
803,air,0,let's,2
804,avoid,0,grandfather,1
805,changes,0,writing,1
806,places,0,racist,4
807,size,0,written,1
808,option,0,share,6
809,relationship,0,split,1
810,america,0,among,1
811,wife,0,remaining,3
812,report,0,we,22
813,cards,0,they'd,8
814,difficult,0,donate,3
815,write,0,huge,9
816,rights,0,trump's,1
817,building,0,legal,8
818,standard,0,defense,3
819,league,0,fund,3
820,cheap,0,rick,1
821,piece,0,santorum,1
822,popular,0,kkk,1
823,test,0,sure,29
824,weight,0,money,33
825,exact,0,works,4
826,service,0,usb,3
827,ball,0,drive,7
828,anyway,0,our,12
829,lead,0,tv,2
830,walk,0,stand,8
831,countries,0,hide,3
832,fix,0,unmarked,1
833,nearly,0,communal,1
834,moving,0,area,3
835,despite,0,especially,13
836,parts,0,full,9
837,eventually,0,incriminating,1
838,regular,0,documentation,1
839,companies,0,marks,1
840,recommend,0,washed,1
841,focus,0,months,11
842,result,0,ago,2
843,continue,0,gave,9
844,mentioned,0,verify,2
845,moment,0,year,15
846,specifically,0,living,14
847,step,0,space,3
848,basic,0,answer,5
849,numbers,0,using,3
850,forget,0,mementos,2
851,page,0,regret,3
852,effect,0,revisit,1
853,biggest,0,reminisce,1
854,range,0,met,5
855,inside,0,himi,1
856,blue,0,clear,9
857,id,0,proof,4
858,possibly,0,nudes,3
859,fall,0,dirty,2
860,style,0,chat,3
861,ended,0,earlier,3
862,trust,0,lying,19
863,tend,0,cannot,8
864,related,0,snooping,2
865,double,0,planning,6
866,entirely,0,able,18
867,p,0,trustworthy,1
868,bet,0,cheated,3
869,private,0,bf,8
870,directly,0,ended,6
871,y,0,appears,2
872,prefer,0,side,14
873,provide,0,needs,20
874,gotten,0,thrill,1
875,ive,0,fulfilled,2
876,english,0,marry,3
877,hurt,0,sort,13
878,military,0,memo,1
879,risk,0,fields,1
880,laws,0,squirrel,1
